2019-02-05 13:18:24,119 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 384 : True
2019-02-05 13:18:24,121 - DEBUG - 84 - excursions.ajax.views.excursions_ajax - excursions : populate : 4-2018 : Month : Technology
2019-02-05 13:18:24,124 - DEBUG - 90 - excursions.ajax.views.excursions_ajax - excursions : start/end/filter : 2018-04-01 00:00:00 : 2018-05-01 00:00:00 : True
2019-02-05 13:18:24,124 - DEBUG - 50 - excursions.ajax.views.technology_excursions_ajax - returning all product excursions : 2018-04-01 00:00:00 : 2018-05-01 00:00:00
2019-02-05 13:18:24,180 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 397 : False
2019-02-05 13:18:24,184 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 398 : False
2019-02-05 13:18:24,186 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 399 : False
2019-02-05 13:18:24,187 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 393 : False
2019-02-05 13:18:24,188 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 391 : False
2019-02-05 13:18:24,190 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 390 : False
2019-02-05 13:18:24,191 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 388 : False
2019-02-05 13:18:24,194 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 385 : False
2019-02-05 13:18:24,196 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 392 : False
2019-02-05 13:18:24,197 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 389 : False
2019-02-05 13:18:24,200 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 401 : False
2019-02-05 13:18:24,201 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 386 : False
2019-02-05 13:18:24,203 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 387 : False
2019-02-05 13:18:24,204 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 400 : False
2019-02-05 13:18:24,207 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 394 : False
2019-02-05 13:18:24,210 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 402 : False
2019-02-05 13:18:24,211 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 396 : False
2019-02-05 13:18:24,263 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 384 : False
2019-02-05 13:18:25,832 - DEBUG - 103 - excursions.ajax.views.product_excursions_ajax - product excursion : id : 2821 : STACKED
2019-02-05 13:18:25,835 - DEBUG - 45 - excursions.ajax.excursions.product.stacked - returning product stacked excursions : 2821
2019-02-05 13:18:25,849 - DEBUG - 308 - system_metadata.binmap - mapping ecid coordinates to notch down : N98F
2019-02-05 13:18:25,861 - DEBUG - 308 - system_metadata.binmap - mapping ecid coordinates to notch down : N98F
2019-02-05 13:18:25,868 - DEBUG - 178 - excursions.ajax.excursions.product.stacked - Die level data - product stacked excursions
2019-02-05 13:18:28,575 - DEBUG - 37 - binmap.ajax.binmap_gallery - binmap gallery : 2821 : STACKED : TZ12902.1N
2019-02-05 13:18:28,611 - DEBUG - 248 - system_metadata.binmap - mapping ecid coordinates to notch down : N98F
2019-02-05 13:19:32,529 - DEBUG - 112 - excursions.ajax.views.technology_excursions_ajax - technology excursion : id : 384 : STACKED : True
2019-02-05 13:19:32,743 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 384 : True
2019-02-05 13:19:32,744 - DEBUG - 84 - excursions.ajax.views.excursions_ajax - excursions : populate : 4-2018 : Month : Technology
2019-02-05 13:19:32,747 - DEBUG - 90 - excursions.ajax.views.excursions_ajax - excursions : start/end/filter : 2018-04-01 00:00:00 : 2018-05-01 00:00:00 : True
2019-02-05 13:19:32,749 - DEBUG - 50 - excursions.ajax.views.technology_excursions_ajax - returning all product excursions : 2018-04-01 00:00:00 : 2018-05-01 00:00:00
2019-02-05 13:19:32,811 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 397 : False
2019-02-05 13:19:32,812 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 398 : False
2019-02-05 13:19:32,813 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 399 : False
2019-02-05 13:19:32,815 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 393 : False
2019-02-05 13:19:32,818 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 391 : False
2019-02-05 13:19:32,819 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 390 : False
2019-02-05 13:19:32,822 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 388 : False
2019-02-05 13:19:32,823 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 385 : False
2019-02-05 13:19:32,825 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 392 : False
2019-02-05 13:19:32,828 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 389 : False
2019-02-05 13:19:32,828 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 401 : False
2019-02-05 13:19:32,831 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 386 : False
2019-02-05 13:19:32,834 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 387 : False
2019-02-05 13:19:32,836 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 400 : False
2019-02-05 13:19:32,838 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 394 : False
2019-02-05 13:19:32,841 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 402 : False
2019-02-05 13:19:32,842 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 396 : False
2019-02-05 13:19:32,897 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 384 : False
2019-02-05 13:19:35,306 - DEBUG - 103 - excursions.ajax.views.product_excursions_ajax - product excursion : id : 2821 : STACKED
2019-02-05 13:19:35,306 - DEBUG - 45 - excursions.ajax.excursions.product.stacked - returning product stacked excursions : 2821
2019-02-05 13:19:35,315 - DEBUG - 308 - system_metadata.binmap - mapping ecid coordinates to notch down : N98F
2019-02-05 13:19:35,325 - DEBUG - 308 - system_metadata.binmap - mapping ecid coordinates to notch down : N98F
2019-02-05 13:19:35,331 - DEBUG - 178 - excursions.ajax.excursions.product.stacked - Die level data - product stacked excursions
2019-02-05 13:19:38,625 - DEBUG - 37 - binmap.ajax.binmap_gallery - binmap gallery : 2821 : STACKED : TZ12902.1N
2019-02-05 13:19:38,660 - DEBUG - 248 - system_metadata.binmap - mapping ecid coordinates to notch down : N98F
2019-02-05 13:25:06,471 - DEBUG - 112 - excursions.ajax.views.technology_excursions_ajax - technology excursion : id : 384 : STACKED : True
2019-02-05 13:25:06,676 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 384 : True
2019-02-05 13:25:06,677 - DEBUG - 84 - excursions.ajax.views.excursions_ajax - excursions : populate : 4-2018 : Month : Technology
2019-02-05 13:25:06,677 - DEBUG - 90 - excursions.ajax.views.excursions_ajax - excursions : start/end/filter : 2018-04-01 00:00:00 : 2018-05-01 00:00:00 : True
2019-02-05 13:25:06,678 - DEBUG - 50 - excursions.ajax.views.technology_excursions_ajax - returning all product excursions : 2018-04-01 00:00:00 : 2018-05-01 00:00:00
2019-02-05 13:25:06,730 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 397 : False
2019-02-05 13:25:06,733 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 398 : False
2019-02-05 13:25:06,734 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 399 : False
2019-02-05 13:25:06,737 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 393 : False
2019-02-05 13:25:06,739 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 391 : False
2019-02-05 13:25:06,740 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 390 : False
2019-02-05 13:25:06,743 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 388 : False
2019-02-05 13:25:06,744 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 385 : False
2019-02-05 13:25:06,746 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 392 : False
2019-02-05 13:25:06,747 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 389 : False
2019-02-05 13:25:06,750 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 401 : False
2019-02-05 13:25:06,753 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 386 : False
2019-02-05 13:25:06,756 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 387 : False
2019-02-05 13:25:06,757 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 400 : False
2019-02-05 13:25:06,759 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 394 : False
2019-02-05 13:25:06,760 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 402 : False
2019-02-05 13:25:06,763 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 396 : False
2019-02-05 13:25:06,812 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 384 : False
2019-02-05 13:25:14,509 - DEBUG - 112 - excursions.ajax.views.technology_excursions_ajax - technology excursion : id : 384 : STACKED : True
2019-02-05 13:25:14,510 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 384 : True
2019-02-05 13:25:14,805 - DEBUG - 84 - excursions.ajax.views.excursions_ajax - excursions : populate : 4-2018 : Month : Product
2019-02-05 13:25:14,805 - DEBUG - 90 - excursions.ajax.views.excursions_ajax - excursions : start/end/filter : 2018-04-01 00:00:00 : 2018-05-01 00:00:00 : True
2019-02-05 13:25:14,805 - DEBUG - 49 - excursions.ajax.views.product_excursions_ajax - returning all product excursions : 2018-04-01 00:00:00 : 2018-05-01 00:00:00
2019-02-05 13:25:16,137 - DEBUG - 112 - excursions.ajax.views.technology_excursions_ajax - technology excursion : id : 384 : STACKED : True
2019-02-05 13:25:16,138 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 384 : True
2019-02-05 13:25:16,283 - DEBUG - 84 - excursions.ajax.views.excursions_ajax - excursions : populate : 4-2018 : Month : Product
2019-02-05 13:25:16,283 - DEBUG - 90 - excursions.ajax.views.excursions_ajax - excursions : start/end/filter : 2018-04-01 00:00:00 : 2018-05-01 00:00:00 : True
2019-02-05 13:25:16,283 - DEBUG - 49 - excursions.ajax.views.product_excursions_ajax - returning all product excursions : 2018-04-01 00:00:00 : 2018-05-01 00:00:00
2019-02-05 13:25:17,408 - DEBUG - 103 - excursions.ajax.views.product_excursions_ajax - product excursion : id : 2821 : STACKED
2019-02-05 13:25:17,410 - DEBUG - 45 - excursions.ajax.excursions.product.stacked - returning product stacked excursions : 2821
2019-02-05 13:25:17,417 - DEBUG - 308 - system_metadata.binmap - mapping ecid coordinates to notch down : N98F
2019-02-05 13:25:17,428 - DEBUG - 308 - system_metadata.binmap - mapping ecid coordinates to notch down : N98F
2019-02-05 13:25:17,434 - DEBUG - 179 - excursions.ajax.excursions.product.stacked - Die level data - product stacked excursions
2019-02-05 13:25:49,977 - DEBUG - 112 - excursions.ajax.views.technology_excursions_ajax - technology excursion : id : 384 : STACKED : True
2019-02-05 13:25:49,977 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 384 : True
2019-02-05 13:25:49,993 - DEBUG - 84 - excursions.ajax.views.excursions_ajax - excursions : populate : 4-2018 : Month : Product
2019-02-05 13:25:49,993 - DEBUG - 90 - excursions.ajax.views.excursions_ajax - excursions : start/end/filter : 2018-04-01 00:00:00 : 2018-05-01 00:00:00 : True
2019-02-05 13:25:49,993 - DEBUG - 49 - excursions.ajax.views.product_excursions_ajax - returning all product excursions : 2018-04-01 00:00:00 : 2018-05-01 00:00:00
2019-02-05 13:25:53,713 - DEBUG - 103 - excursions.ajax.views.product_excursions_ajax - product excursion : id : 2821 : STACKED
2019-02-05 13:25:53,713 - DEBUG - 45 - excursions.ajax.excursions.product.stacked - returning product stacked excursions : 2821
2019-02-05 13:25:53,723 - DEBUG - 308 - system_metadata.binmap - mapping ecid coordinates to notch down : N98F
2019-02-05 13:25:53,732 - DEBUG - 308 - system_metadata.binmap - mapping ecid coordinates to notch down : N98F
2019-02-05 13:25:53,737 - DEBUG - 179 - excursions.ajax.excursions.product.stacked - Die level data - product stacked excursions
2019-02-05 13:25:57,400 - DEBUG - 37 - binmap.ajax.binmap_gallery - binmap gallery : 2821 : STACKED : TZ12902.1N
2019-02-05 13:25:57,434 - DEBUG - 248 - system_metadata.binmap - mapping ecid coordinates to notch down : N98F
2019-02-05 13:26:50,648 - DEBUG - 112 - excursions.ajax.views.technology_excursions_ajax - technology excursion : id : 384 : STACKED : True
2019-02-05 13:26:50,869 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 384 : True
2019-02-05 13:26:50,871 - DEBUG - 84 - excursions.ajax.views.excursions_ajax - excursions : populate : 4-2018 : Month : Product
2019-02-05 13:26:50,872 - DEBUG - 90 - excursions.ajax.views.excursions_ajax - excursions : start/end/filter : 2018-04-01 00:00:00 : 2018-05-01 00:00:00 : True
2019-02-05 13:26:50,872 - DEBUG - 49 - excursions.ajax.views.product_excursions_ajax - returning all product excursions : 2018-04-01 00:00:00 : 2018-05-01 00:00:00
2019-02-05 13:26:52,107 - DEBUG - 103 - excursions.ajax.views.product_excursions_ajax - product excursion : id : 2821 : STACKED
2019-02-05 13:26:52,108 - DEBUG - 45 - excursions.ajax.excursions.product.stacked - returning product stacked excursions : 2821
2019-02-05 13:26:52,118 - DEBUG - 308 - system_metadata.binmap - mapping ecid coordinates to notch down : N98F
2019-02-05 13:26:52,135 - DEBUG - 308 - system_metadata.binmap - mapping ecid coordinates to notch down : N98F
2019-02-05 13:26:52,170 - DEBUG - 179 - excursions.ajax.excursions.product.stacked - Die level data - product stacked excursions
2019-02-05 13:26:55,783 - DEBUG - 37 - binmap.ajax.binmap_gallery - binmap gallery : 2821 : STACKED : TZ12902.1N
2019-02-05 13:26:55,842 - DEBUG - 248 - system_metadata.binmap - mapping ecid coordinates to notch down : N98F
2019-02-05 13:29:29,411 - DEBUG - 112 - excursions.ajax.views.technology_excursions_ajax - technology excursion : id : 384 : STACKED : True
2019-02-05 13:29:29,618 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 384 : True
2019-02-05 13:29:29,654 - DEBUG - 84 - excursions.ajax.views.excursions_ajax - excursions : populate : 4-2018 : Month : Product
2019-02-05 13:29:29,655 - DEBUG - 90 - excursions.ajax.views.excursions_ajax - excursions : start/end/filter : 2018-04-01 00:00:00 : 2018-05-01 00:00:00 : True
2019-02-05 13:29:29,657 - DEBUG - 49 - excursions.ajax.views.product_excursions_ajax - returning all product excursions : 2018-04-01 00:00:00 : 2018-05-01 00:00:00
2019-02-05 13:29:32,381 - DEBUG - 103 - excursions.ajax.views.product_excursions_ajax - product excursion : id : 2821 : STACKED
2019-02-05 13:29:32,381 - DEBUG - 45 - excursions.ajax.excursions.product.stacked - returning product stacked excursions : 2821
2019-02-05 13:29:32,391 - DEBUG - 308 - system_metadata.binmap - mapping ecid coordinates to notch down : N98F
2019-02-05 13:29:32,401 - DEBUG - 308 - system_metadata.binmap - mapping ecid coordinates to notch down : N98F
2019-02-05 13:29:32,407 - DEBUG - 179 - excursions.ajax.excursions.product.stacked - Die level data - product stacked excursions
2019-02-05 13:29:34,490 - DEBUG - 37 - binmap.ajax.binmap_gallery - binmap gallery : 2821 : STACKED : TZ12902.1N
2019-02-05 13:29:34,528 - DEBUG - 248 - system_metadata.binmap - mapping ecid coordinates to notch down : N98F
2019-02-05 13:29:36,263 - DEBUG - 36 - main.api - recording exception : TypeError
2019-02-05 13:29:36,392 - WARNING - 49 - main.api - Traceback (most recent call last):
  File "D:\git\excursion\binmap\ajax\binmap_gallery.py", line 47, in binmap
    return JsonResponse(context)
  File "C:\Users\b31390-14\Anaconda2\lib\site-packages\django\http\response.py", line 530, in __init__
    data = json.dumps(data, cls=encoder, **json_dumps_params)
  File "C:\Users\b31390-14\Anaconda2\lib\json\__init__.py", line 251, in dumps
    sort_keys=sort_keys, **kw).encode(obj)
  File "C:\Users\b31390-14\Anaconda2\lib\json\encoder.py", line 207, in encode
    chunks = self.iterencode(o, _one_shot=True)
  File "C:\Users\b31390-14\Anaconda2\lib\json\encoder.py", line 270, in iterencode
    return _iterencode(o, 0)
  File "C:\Users\b31390-14\Anaconda2\lib\site-packages\django\core\serializers\json.py", line 124, in default
    return super(DjangoJSONEncoder, self).default(o)
  File "C:\Users\b31390-14\Anaconda2\lib\json\encoder.py", line 184, in default
    raise TypeError(repr(o) + " is not JSON serializable")
TypeError: <Lot: TZ12902.1N> is not JSON serializable

2019-02-05 13:30:07,711 - DEBUG - 112 - excursions.ajax.views.technology_excursions_ajax - technology excursion : id : 384 : STACKED : True
2019-02-05 13:30:07,920 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 384 : True
2019-02-05 13:30:07,920 - DEBUG - 84 - excursions.ajax.views.excursions_ajax - excursions : populate : 4-2018 : Month : Product
2019-02-05 13:30:07,921 - DEBUG - 90 - excursions.ajax.views.excursions_ajax - excursions : start/end/filter : 2018-04-01 00:00:00 : 2018-05-01 00:00:00 : True
2019-02-05 13:30:07,923 - DEBUG - 49 - excursions.ajax.views.product_excursions_ajax - returning all product excursions : 2018-04-01 00:00:00 : 2018-05-01 00:00:00
2019-02-05 13:30:08,990 - DEBUG - 103 - excursions.ajax.views.product_excursions_ajax - product excursion : id : 2821 : STACKED
2019-02-05 13:30:08,992 - DEBUG - 45 - excursions.ajax.excursions.product.stacked - returning product stacked excursions : 2821
2019-02-05 13:30:09,000 - DEBUG - 308 - system_metadata.binmap - mapping ecid coordinates to notch down : N98F
2019-02-05 13:30:09,010 - DEBUG - 308 - system_metadata.binmap - mapping ecid coordinates to notch down : N98F
2019-02-05 13:30:09,017 - DEBUG - 179 - excursions.ajax.excursions.product.stacked - Die level data - product stacked excursions
2019-02-05 13:30:11,957 - DEBUG - 37 - binmap.ajax.binmap_gallery - binmap gallery : 2821 : STACKED : TZ12902.1N
2019-02-05 13:30:11,992 - DEBUG - 248 - system_metadata.binmap - mapping ecid coordinates to notch down : N98F
2019-02-05 13:30:38,190 - DEBUG - 112 - excursions.ajax.views.technology_excursions_ajax - technology excursion : id : 384 : STACKED : True
2019-02-05 13:30:38,190 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 384 : True
2019-02-05 13:30:38,207 - DEBUG - 84 - excursions.ajax.views.excursions_ajax - excursions : populate : 4-2018 : Month : Product
2019-02-05 13:30:38,207 - DEBUG - 90 - excursions.ajax.views.excursions_ajax - excursions : start/end/filter : 2018-04-01 00:00:00 : 2018-05-01 00:00:00 : True
2019-02-05 13:30:38,209 - DEBUG - 49 - excursions.ajax.views.product_excursions_ajax - returning all product excursions : 2018-04-01 00:00:00 : 2018-05-01 00:00:00
2019-02-05 13:30:39,395 - DEBUG - 103 - excursions.ajax.views.product_excursions_ajax - product excursion : id : 2821 : STACKED
2019-02-05 13:30:39,397 - DEBUG - 45 - excursions.ajax.excursions.product.stacked - returning product stacked excursions : 2821
2019-02-05 13:30:39,404 - DEBUG - 308 - system_metadata.binmap - mapping ecid coordinates to notch down : N98F
2019-02-05 13:30:39,414 - DEBUG - 308 - system_metadata.binmap - mapping ecid coordinates to notch down : N98F
2019-02-05 13:30:39,420 - DEBUG - 179 - excursions.ajax.excursions.product.stacked - Die level data - product stacked excursions
2019-02-05 13:30:41,513 - DEBUG - 37 - binmap.ajax.binmap_gallery - binmap gallery : 2821 : STACKED : TZ12902.1N
2019-02-05 13:30:41,555 - DEBUG - 248 - system_metadata.binmap - mapping ecid coordinates to notch down : N98F
2019-02-05 13:36:28,936 - DEBUG - 112 - excursions.ajax.views.technology_excursions_ajax - technology excursion : id : 384 : STACKED : True
2019-02-05 13:36:28,936 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 384 : True
2019-02-05 13:36:28,950 - DEBUG - 84 - excursions.ajax.views.excursions_ajax - excursions : populate : 4-2018 : Month : Technology
2019-02-05 13:36:28,950 - DEBUG - 90 - excursions.ajax.views.excursions_ajax - excursions : start/end/filter : 2018-04-01 00:00:00 : 2018-05-01 00:00:00 : True
2019-02-05 13:36:28,950 - DEBUG - 50 - excursions.ajax.views.technology_excursions_ajax - returning all product excursions : 2018-04-01 00:00:00 : 2018-05-01 00:00:00
2019-02-05 13:36:29,009 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 397 : False
2019-02-05 13:36:29,013 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 398 : False
2019-02-05 13:36:29,015 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 399 : False
2019-02-05 13:36:29,016 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 393 : False
2019-02-05 13:36:29,017 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 391 : False
2019-02-05 13:36:29,019 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 390 : False
2019-02-05 13:36:29,022 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 388 : False
2019-02-05 13:36:29,025 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 385 : False
2019-02-05 13:36:29,026 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 392 : False
2019-02-05 13:36:29,028 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 389 : False
2019-02-05 13:36:29,029 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 401 : False
2019-02-05 13:36:29,032 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 386 : False
2019-02-05 13:36:29,033 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 387 : False
2019-02-05 13:36:29,035 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 400 : False
2019-02-05 13:36:29,036 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 394 : False
2019-02-05 13:36:29,039 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 402 : False
2019-02-05 13:36:29,042 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 396 : False
2019-02-05 13:36:29,098 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 384 : False
2019-02-05 13:36:30,576 - DEBUG - 103 - excursions.ajax.views.product_excursions_ajax - product excursion : id : 2821 : STACKED
2019-02-05 13:36:30,578 - DEBUG - 45 - excursions.ajax.excursions.product.stacked - returning product stacked excursions : 2821
2019-02-05 13:36:30,588 - DEBUG - 308 - system_metadata.binmap - mapping ecid coordinates to notch down : N98F
2019-02-05 13:36:30,601 - DEBUG - 308 - system_metadata.binmap - mapping ecid coordinates to notch down : N98F
2019-02-05 13:36:30,614 - DEBUG - 179 - excursions.ajax.excursions.product.stacked - Die level data - product stacked excursions
2019-02-05 13:36:33,318 - DEBUG - 103 - excursions.ajax.views.product_excursions_ajax - product excursion : id : 2821 : STACKED
2019-02-05 13:36:33,318 - DEBUG - 45 - excursions.ajax.excursions.product.stacked - returning product stacked excursions : 2821
2019-02-05 13:36:33,326 - DEBUG - 308 - system_metadata.binmap - mapping ecid coordinates to notch down : N98F
2019-02-05 13:36:33,335 - DEBUG - 308 - system_metadata.binmap - mapping ecid coordinates to notch down : N98F
2019-02-05 13:36:33,341 - DEBUG - 179 - excursions.ajax.excursions.product.stacked - Die level data - product stacked excursions
2019-02-05 13:36:43,530 - DEBUG - 112 - excursions.ajax.views.technology_excursions_ajax - technology excursion : id : 384 : STACKED : True
2019-02-05 13:36:43,530 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 384 : True
2019-02-05 13:36:43,604 - DEBUG - 84 - excursions.ajax.views.excursions_ajax - excursions : populate : 4-2018 : Month : Technology
2019-02-05 13:36:43,605 - DEBUG - 90 - excursions.ajax.views.excursions_ajax - excursions : start/end/filter : 2018-04-01 00:00:00 : 2018-05-01 00:00:00 : True
2019-02-05 13:36:43,605 - DEBUG - 50 - excursions.ajax.views.technology_excursions_ajax - returning all product excursions : 2018-04-01 00:00:00 : 2018-05-01 00:00:00
2019-02-05 13:36:43,697 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 397 : False
2019-02-05 13:36:43,700 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 398 : False
2019-02-05 13:36:43,701 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 399 : False
2019-02-05 13:36:43,714 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 393 : False
2019-02-05 13:36:43,720 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 391 : False
2019-02-05 13:36:43,721 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 390 : False
2019-02-05 13:36:43,726 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 388 : False
2019-02-05 13:36:43,729 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 385 : False
2019-02-05 13:36:43,730 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 392 : False
2019-02-05 13:36:43,733 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 389 : False
2019-02-05 13:36:43,736 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 401 : False
2019-02-05 13:36:43,737 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 386 : False
2019-02-05 13:36:43,740 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 387 : False
2019-02-05 13:36:43,743 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 400 : False
2019-02-05 13:36:43,743 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 394 : False
2019-02-05 13:36:43,744 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 402 : False
2019-02-05 13:36:43,746 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 396 : False
2019-02-05 13:36:43,776 - DEBUG - 47 - excursions.ajax.excursions.technology.stacked - Technology excursion details : 384 : False
2019-02-05 13:36:49,171 - DEBUG - 103 - excursions.ajax.views.product_excursions_ajax - product excursion : id : 2821 : STACKED
2019-02-05 13:36:49,171 - DEBUG - 45 - excursions.ajax.excursions.product.stacked - returning product stacked excursions : 2821
